인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
2002-04-18,127.06793289181284,37.54114921193689,,영업/정상,서울시광진구의원인허가정보.csv
2002-04-18,127.07956517101509,37.535085933431084,,영업/정상,서울시광진구의원인허가정보.csv
2002-04-23,127.0893982461822,37.54007682487516,,영업/정상,서울시광진구의원인허가정보.csv
2002-05-03,,,,영업/정상,서울시광진구의원인허가정보.csv
2002-05-09,,,,영업/정상,서울시광진구의원인허가정보.csv
2002-05-14,127.08144535918775,37.564995999361955,,영업/정상,서울시광진구의원인허가정보.csv
2002-05-16,,,20130228,폐업,서울시광진구의원인허가정보.csv
2002-05-23,127.06953533949373,37.55143889399693,20201210,폐업,서울시광진구의원인허가정보.csv
2002-05-28,,,,영업/정상,서울시광진구의원인허가정보.csv
2002-08-12,127.08830409223404,37.55716851430022,20130624,폐업,서울시광진구의원인허가정보.csv
2002-09-23,,,,영업/정상,서울시광진구의원인허가정보.csv
2002-09-19,127.0661021444127,37.5378641400483,,영업/정상,서울시광진구의원인허가정보.csv
2002-09-25,127.10836660199975,37.54892231124177,20120430,폐업,서울시광진구의원인허가정보.csv
2002-09-26,,,20101101,폐업,서울시광진구의원인허가정보.csv
2002-10-11,127.08608324768223,37.531083229004814,20170417,폐업,서울시광진구의원인허가정보.csv
2002-10-11,127.08847035060904,37.545137869528304,,영업/정상,서울시광진구의원인허가정보.csv
2002-10-24,127.08805301492572,37.55883261879939,,영업/정상,서울시광진구의원인허가정보.csv
2002-10-30,,,,영업/정상,서울시광진구의원인허가정보.csv
2002-12-18,127.07697005676248,37.533699776302086,,영업/정상,서울시광진구의원인허가정보.csv
2002-12-30,127.07910002471564,37.55585795321652,,영업/정상,서울시광진구의원인허가정보.csv
2003-01-17,127.097621027477,37.53739772412874,20200221,폐업,서울시광진구의원인허가정보.csv
2003-01-28,127.09091456512051,37.55151409018157,,영업/정상,서울시광진구의원인허가정보.csv
2003-02-12,,,20100430,폐업,서울시광진구의원인허가정보.csv
2003-02-17,127.0841320706627,37.566181416510375,20171119,폐업,서울시광진구의원인허가정보.csv
2003-03-05,,,20090330,폐업,서울시광진구의원인허가정보.csv
2003-03-07,127.09567151346072,37.540724383329106,,영업/정상,서울시광진구의원인허가정보.csv
