인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1981-09-19,127.08093983686598,37.56481551977103,20040527,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-07,127.08273621625918,37.53527240254276,20060330,폐업,서울시광진구일반음식점인허가정보.csv
1981-09-10,,,19990408,폐업,서울시광진구일반음식점인허가정보.csv
1981-10-12,127.08183717319334,37.55660496182254,20070330,폐업,서울시광진구일반음식점인허가정보.csv
1981-09-01,127.068598792808,37.547507095766846,19950710,폐업,서울시광진구일반음식점인허가정보.csv
1981-09-18,127.07870773370604,37.55649105520216,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-05-08,127.06390698423546,37.53992942000664,20150713,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-17,127.06617198012506,37.53740775027795,20000113,폐업,서울시광진구일반음식점인허가정보.csv
1981-02-19,,,20001102,폐업,서울시광진구일반음식점인허가정보.csv
1981-10-16,127.07643632597666,37.552055368336276,20020116,폐업,서울시광진구일반음식점인허가정보.csv
1981-06-09,127.07884108189555,37.55688797724827,20010119,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-07,127.06530878037174,37.54095475114881,20110930,폐업,서울시광진구일반음식점인허가정보.csv
1981-01-08,127.08103470613688,37.55949274270231,19961213,폐업,서울시광진구일반음식점인허가정보.csv
1981-07-22,127.0723323646225,37.54811946016065,19961202,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-09,127.0771645603214,37.54496263077647,20000811,폐업,서울시광진구일반음식점인허가정보.csv
1981-06-24,127.07401263296588,37.548062482218036,19910307,폐업,서울시광진구일반음식점인허가정보.csv
1981-01-24,,,19961230,폐업,서울시광진구일반음식점인허가정보.csv
1981-10-14,127.06641964864586,37.5390969256749,19961015,폐업,서울시광진구일반음식점인허가정보.csv
1981-11-20,127.0759740341202,37.55596736445363,19910501,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-07,127.08697598160758,37.56213899021449,19960701,폐업,서울시광진구일반음식점인허가정보.csv
