인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1996-03-20,127.06958581925755,37.540738535348076,20080310,폐업,서울시광진구당구장업인허가정보.csv
1996-03-25,127.06885486503523,37.54486436054467,,영업/정상,서울시광진구당구장업인허가정보.csv
1996-04-10,127.07295696386238,37.530916751361495,20000329,폐업,서울시광진구당구장업인허가정보.csv
1996-04-10,127.06728334846056,37.533502286278,20010518,폐업,서울시광진구당구장업인허가정보.csv
1996-04-29,127.06612383700335,37.54198906940239,20000425,폐업,서울시광진구당구장업인허가정보.csv
1996-04-29,,,20000915,폐업,서울시광진구당구장업인허가정보.csv
1996-05-01,127.08474254678089,37.539923969237975,,영업/정상,서울시광진구당구장업인허가정보.csv
1996-05-07,127.08501873586654,37.53659632428182,2023-03-23,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-05-07,127.0789769897304,37.55559906428163,2023-03-23,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-05-07,127.09358546447395,37.533917649584474,20060731,폐업,서울시광진구당구장업인허가정보.csv
1996-05-13,127.06504694469827,37.536812182387834,2023-03-31,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-05-13,127.0766665782051,37.5572132991995,19991018,폐업,서울시광진구당구장업인허가정보.csv
1996-05-14,127.09072524193729,37.54442455837692,20001021,폐업,서울시광진구당구장업인허가정보.csv
1996-05-20,127.07477013239048,37.55938339835513,20020428,폐업,서울시광진구당구장업인허가정보.csv
1996-05-20,127.0815404219839,37.5667141528501,20000321,폐업,서울시광진구당구장업인허가정보.csv
1996-05-20,127.08847575222997,37.55799512610839,,영업/정상,서울시광진구당구장업인허가정보.csv
1996-05-28,127.0653289075964,37.543980514095246,20040510,폐업,서울시광진구당구장업인허가정보.csv
1996-06-03,,,20001104,폐업,서울시광진구당구장업인허가정보.csv
1996-06-07,127.08640043477905,37.56958192632784,20000211,폐업,서울시광진구당구장업인허가정보.csv
