인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1998-10-30,127.09188743789227,37.534166788427406,19990120,폐업,서울시광진구목욕장업인허가정보.csv
1999-05-26,127.08367523172922,37.53895925300836,20220705,폐업,서울시광진구목욕장업인허가정보.csv
2000-09-08,127.06673304295471,37.53231832635841,20061215,폐업,서울시광진구목욕장업인허가정보.csv
2000-11-21,127.10944588591279,37.54743180715571,20200211,폐업,서울시광진구목욕장업인허가정보.csv
2000-12-04,,,,영업/정상,서울시광진구목욕장업인허가정보.csv
2001-01-08,127.08538357388817,37.532003058424586,20061214,폐업,서울시광진구목욕장업인허가정보.csv
2001-12-07,127.07117162499841,37.547029483156614,20211202,폐업,서울시광진구목욕장업인허가정보.csv
2001-12-26,127.08826017206592,37.55764911339072,,영업/정상,서울시광진구목욕장업인허가정보.csv
2002-09-02,127.09481911565017,37.53990051748216,20130618,폐업,서울시광진구목욕장업인허가정보.csv
2003-01-02,127.08291596586615,37.53983012383161,,영업/정상,서울시광진구목욕장업인허가정보.csv
2003-02-26,,,20060109,폐업,서울시광진구목욕장업인허가정보.csv
2003-08-08,127.06422146789075,37.5417901201403,20050509,폐업,서울시광진구목욕장업인허가정보.csv
2004-02-14,127.10984628460383,37.55070903172612,20080910,폐업,서울시광진구목욕장업인허가정보.csv
2005-01-20,127.09125564882169,37.53498210047478,,영업/정상,서울시광진구목욕장업인허가정보.csv
2005-03-04,,,20190715,폐업,서울시광진구목욕장업인허가정보.csv
2005-11-23,127.08415341852718,37.53090626575643,,영업/정상,서울시광진구목욕장업인허가정보.csv
2006-05-26,127.07246080052248,37.532677071951085,20110718,폐업,서울시광진구목욕장업인허가정보.csv
2006-08-28,127.08589140679922,37.536851149213156,20171023,폐업,서울시광진구목욕장업인허가정보.csv
2006-10-31,127.09454652403475,37.55910748274553,,영업/정상,서울시광진구목욕장업인허가정보.csv
2008-09-16,127.10984628460383,37.55070903172612,,영업/정상,서울시광진구목욕장업인허가정보.csv
2009-05-19,127.08721833277988,37.55612651326176,20100427,폐업,서울시광진구목욕장업인허가정보.csv
2009-05-21,,,,영업/정상,서울시광진구목욕장업인허가정보.csv
2010-02-10,127.08374957884324,37.531206362792275,20140314,폐업,서울시광진구목욕장업인허가정보.csv
2010-08-19,127.07021986388057,37.54856797427388,20190409,폐업,서울시광진구목욕장업인허가정보.csv
2011-06-13,127.09576477877151,37.53569972088515,20190409,폐업,서울시광진구목욕장업인허가정보.csv
2017-05-29,127.09137405405424,37.53420429044933,,영업/정상,서울시광진구목욕장업인허가정보.csv
2018-01-22,,,,영업/정상,서울시광진구목욕장업인허가정보.csv
2019-02-18,127.11141665783057,37.555168303558354,2023-08-17,폐업,서울시광진구목욕장업인허가정보.csv
2019-12-19,127.0864816959681,37.53159819221863,20200702,폐업,서울시광진구목욕장업인허가정보.csv
2020-12-28,,,,영업/정상,서울시광진구목욕장업인허가정보.csv
2020-12-28,,,,영업/정상,서울시광진구목욕장업인허가정보.csv
2022-07-19,,,,영업/정상,서울시광진구목욕장업인허가정보.csv
