인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1984-06-22,127.08878237557987,37.554043647153236,20000811,폐업,서울시광진구휴게음식점인허가정보.csv
1984-08-22,127.07489324411634,37.538386434097944,19960605,폐업,서울시광진구휴게음식점인허가정보.csv
1984-10-12,127.08734451463374,37.56247606850715,19970111,폐업,서울시광진구휴게음식점인허가정보.csv
1984-10-12,127.08904402004866,37.53860724357635,19961011,폐업,서울시광진구휴게음식점인허가정보.csv
1984-11-16,127.07294183315707,37.547336421182344,19921118,폐업,서울시광진구휴게음식점인허가정보.csv
1984-11-07,127.08597921345434,37.53223852358188,20011019,폐업,서울시광진구휴게음식점인허가정보.csv
1984-09-07,127.0789769897304,37.55559906428163,19960821,폐업,서울시광진구휴게음식점인허가정보.csv
1984-12-15,127.06357115847788,37.54011611881517,20040906,폐업,서울시광진구휴게음식점인허가정보.csv
1984-03-24,,,19990323,폐업,서울시광진구휴게음식점인허가정보.csv
1984-06-09,127.08321711733639,37.56437602578281,19960129,폐업,서울시광진구휴게음식점인허가정보.csv
1984-03-30,127.07923241536324,37.561918406193286,19980413,폐업,서울시광진구휴게음식점인허가정보.csv
1984-12-20,127.09067899937594,37.54395955894275,20060309,폐업,서울시광진구휴게음식점인허가정보.csv
1984-08-16,127.08725010799418,37.53765774558563,20080331,폐업,서울시광진구휴게음식점인허가정보.csv
1984-10-23,127.06638993041739,37.54557407650624,19940323,폐업,서울시광진구휴게음식점인허가정보.csv
1984-09-21,127.07662681232041,37.5578923733491,20001212,폐업,서울시광진구휴게음식점인허가정보.csv
1984-03-09,127.06762329161407,37.54063543435256,20090331,폐업,서울시광진구휴게음식점인허가정보.csv
1984-12-27,127.06596665302585,37.53740104836984,20020410,폐업,서울시광진구휴게음식점인허가정보.csv
1984-02-29,127.08083529267259,37.565428535393636,20000810,폐업,서울시광진구휴게음식점인허가정보.csv
1984-12-26,,,19960913,폐업,서울시광진구휴게음식점인허가정보.csv
1984-04-25,127.08345783823093,37.541342260909104,19981027,폐업,서울시광진구휴게음식점인허가정보.csv
1984-02-16,127.08815678065712,37.547919787952054,20010618,폐업,서울시광진구휴게음식점인허가정보.csv
1984-01-28,127.08355763683227,37.57111290035317,19971219,폐업,서울시광진구휴게음식점인허가정보.csv
1984-05-16,127.0849719770666,37.532429614028864,20000126,폐업,서울시광진구휴게음식점인허가정보.csv
1984-05-24,127.0698666984293,37.54785422866569,19910302,폐업,서울시광진구휴게음식점인허가정보.csv
1984-05-31,,,19891030,폐업,서울시광진구휴게음식점인허가정보.csv
1984-08-09,127.06759423069639,37.54779906645948,19920617,폐업,서울시광진구휴게음식점인허가정보.csv
1984-10-04,127.06824333354508,37.54104360929368,19940414,폐업,서울시광진구휴게음식점인허가정보.csv
1984-10-31,127.09072299573238,37.54970325848647,19980123,폐업,서울시광진구휴게음식점인허가정보.csv
